RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394447,179,"Cedar Rapids, IA",msa,IA,,763.4197404477666,766.3381694524279,771.2809089701115,776.3509980181299,779.1245276393872,774.3397817792444,782.3648283005905,785.7775239767702,796.5367075360891,799.5982052854066,795.8631986929076,793.9661768834732,795.0346662252426,788.985410318025,797.3058987612344,806.2870044256417,813.580252492478,807.880822001233,803.7845841567582,814.4683955813558,816.0222750345018,811.6432084212001,812.1939615367844,811.9318770855705,816.7562543791555,812.0293778142848,822.2657201216105,821.0954583690477,820.7234568889656,813.096490488381,819.3862884305958,818.4599256362706,822.5416279078363,817.1902937231137,815.6886481642294,816.7810944644333,820.9571877386687,829.9147857578901,833.1302963999664,843.6721792634082,845.8371602561155,847.1995151142961,846.1517887219595,847.6000624083315,845.3413934019433,845.5665096974824,845.8592135795731,848.6963115500553,850.6495259635997,851.0387937759524,855.0955306621197,855.4059272218121,858.7231336645084,864.664118794118,869.958967341419,870.103423498802,867.7749079301828,866.4477057250044,870.3412182747195,870.2735950473023,871.5156223480678,871.548053398858,872.2129571722165,873.4025000723732,875.4139678898272,883.1703583396799,892.0696863562628,900.7832988347479,900.5537640272436,902.248225604022,896.8711657580938,904.071334785113,912.0137702231816,919.6078165706114,928.0891077589896,931.5795341454242,944.4961882445216,940.2692155337861,940.0686964515551,934.8710330864355,936.4154398547038,926.1397537290914,931.6149027692865,941.2806413934427,953.5601963978387,960.5649074897458,957.479367018106,972.7147339885335,977.8443432198948,993.6933979280925,995.5775407499713,983.4234067193964,987.7133369040778,984.3735118650425,1001.033623055995,1002.3690303895468,1021.3396266597316,1031.4854339130613,1035.9844575894504,1034.3791289133414,1039.9514285487724,1050.3807829753148,1046.458172652149,1054.7351125058358,1046.23682374331,1056.1579959591818,1045.8405295266246,1050.85059871902
394348,180,"Atlantic City, NJ",msa,NJ,1075.597452038584,1095.6603927985957,1104.4372201254978,1104.2742140872172,1126.7990693107647,1111.0642611135333,1117.497295824993,1097.6437433154354,1110.3779481524211,1101.5452964218055,1110.8000575830797,1114.4114905681909,1133.8019623074395,1145.615981424436,1131.8428802252713,1134.713115404758,1132.5291827253711,1157.2136189962002,1146.8514542635432,1118.4602078787177,1098.7197127045008,1073.0631475578225,1077.076809187526,1082.6638986611567,1125.1480241820052,1148.133243852288,1168.324011155601,1164.5680293252212,1159.1987363358915,1163.888238014389,1159.3972666706204,1156.9737738402114,1146.9671128605123,1162.051458311627,1177.7065488826422,1186.8958655638412,1188.9769371882144,1208.2679896024865,1216.9742139940258,1225.0048984920356,1203.3567847701156,1201.7890550207358,1198.4844525000315,1206.206210297112,1208.9214352617153,1205.91720762422,1208.820593022595,1214.3299292482955,1230.920237698963,1243.8375841272382,1250.135798216871,1242.8752347302868,1241.2721665258096,1248.1417750593564,1253.4828529660635,1253.4263908225835,1231.3360574913602,1235.2998046092669,1233.532746485542,1261.4307979535943,1266.4797255832607,1283.0950528514793,1280.569270422824,1279.0590857825312,1264.389173653707,1266.8210258718177,1289.936283944757,1322.0293268640378,1342.2709811616737,1343.385947279916,1339.3607564378376,1340.1202115606845,1365.7175415777133,1385.4568192657514,1420.2452282089234,1452.953858713818,1506.475584743064,1511.6694031588042,1526.4305416980283,1541.486895047324,1596.4275741110132,1613.1397560253763,1610.1557373437224,1618.1063229198496,1653.2727221168036,1708.8548504180378,1726.8861271060075,1766.6088741794897,1763.3158530053856,1811.2814936086986,1808.5389367578157,1838.5369587602631,1811.5829487831766,1804.7504714104925,1799.966647143131,1794.3791556874794,1767.2959327306023,1730.5296201536019,1742.2277633645206,1792.7917173467042,1859.5310752182309,1907.0042214380517,1893.3621913641896,1910.649433530607,1895.372062852399,1939.3226627137165,1986.826757243518,2003.999369400402,2000.851266788767
394412,181,"Bremerton, WA",msa,WA,1017.8481465118185,1029.925346206261,1047.2771587330715,1057.5634315043874,1059.6642701726662,1064.8864990143686,1074.0508237797148,1089.7422508973118,1088.898555342288,1093.566340597189,1087.471933856875,1089.7076236866362,1087.6442027850883,1085.4185002927668,1112.0543982141826,1131.9866865125075,1169.7134126656347,1174.8364088806643,1197.0313080769336,1200.450419792378,1201.921682129829,1201.864231377623,1197.3099265614667,1210.7455029550247,1203.5246674510954,1219.0989107317562,1214.5225857859787,1232.4797062076889,1247.4907312045846,1271.3564235091028,1279.1080048512392,1287.7709646020674,1286.8969709658152,1288.1836544704863,1283.737964723578,1281.7854909530615,1296.141207306339,1302.5833618514648,1320.928364324421,1330.8307767318258,1356.0587473720213,1370.9739689721468,1369.9974837404282,1360.6634243234591,1356.1235320295746,1365.089658634614,1367.3141651657338,1371.1152615068795,1379.0369831705157,1399.9794883695208,1419.2073095972355,1435.2817009689743,1447.5742107420424,1467.6482400465375,1478.112926425447,1477.9441969061536,1465.8875557413653,1458.390423006483,1457.212908200496,1454.716575213747,1463.472795872016,1477.7916344678874,1497.2044839871382,1497.0347703812295,1485.8708804014357,1484.996966354944,1501.0836615216547,1523.8849308145584,1532.154728025891,1527.0161355745734,1531.3328273672482,1534.8924124298853,1548.0457060041072,1564.6434375739311,1591.9312698310582,1630.3409644731132,1676.9010253489446,1728.0007453777453,1776.1907702156573,1810.4467931115175,1827.9287932550142,1831.096854168902,1821.5751822884938,1818.9991388293859,1814.6535024974598,1813.2896390757126,1824.0978656271423,1834.1426323867431,1862.4175052310964,1887.9320823217429,1919.3474684787652,1923.6376819103982,1905.5997056884908,1872.612371724188,1845.0265060745253,1817.4280546588907,1817.4095906638909,1812.947032787893,1819.250752301408,1808.5818358928884,1828.8368236054682,1860.2768896912762,1891.050463109532,1898.4047475856162,1898.995824709451,1894.596294153934,1886.3650672642314,1880.3669972647685,1875.3347227780002
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,,,,,,,815.7022043879804,812.4198181568657,811.3622011997763,814.6751312077894,822.6260863752218,828.069503803547,806.6741734822085,791.9873771228032,797.3274757819239,817.415332977803,836.6638926747102,835.1894034967027,835.1705098383986,835.3250250939439,839.8670920954839,837.3917983612374,842.7519120327083,842.4652123490233,850.7982734128944,847.1027796314027,847.3290935797421,854.9731014925036,862.8507294191514,866.5648072782567,859.5171496391898,857.8692297476579,857.6257651765598,858.1955812797312,856.0483714514407,852.8730185230668,845.204218938386,841.186776291991,846.3465743215166,854.4893614452109,860.6304211640495,863.5550254804123,867.1151435012979,863.5742945713876,869.9569066932067,867.927771025052,872.7496474949418,865.9892397793541,871.3741259710855,880.6040734595887,880.063288825476,882.0556060574141,882.5112880578731,894.4458936967287,898.6386886656923,902.1324543049864,901.888456179633,896.4523954344334,899.7742460868689,899.7219792136973,911.1182180675088,910.4306254918615,917.8216682921028,918.4501484286409,923.3997430069526,936.2642713510284,949.5561368678535,966.0085153432685,976.1868753099798,985.994866383178,995.7326333124116,1004.3602995847501,1018.8936782319755,1025.0228842007718,1034.0205730910952,1040.8274391337213,1055.5127106696186,1075.7839624779006,1089.1299176166706,1111.673784872815,1120.404492765192,1135.6613383692493,1132.8553790676085,1131.3034217865004,1132.9049148211832,1130.7812227656552,1124.3696409784004,1123.3427886439904,1123.9512120648908,1136.8526326746216,1148.1010392941207,1164.1356703760707,1171.6793912819867,1168.6687582670513,1166.5293850202333,1161.8105785469968,1163.570710305286,1160.5816176321882,1156.6126467931347
395065,183,"Santa Cruz, CA",msa,CA,1964.034645075266,1969.3892093506097,2023.1678804434878,2088.243642218089,2092.29514369312,2067.589612891634,2093.4193766280396,2154.6405227296023,2192.3551564359054,2224.9201027476083,2240.697814324886,2261.6198544305526,2261.8652762637203,2283.928661977495,2247.690585492532,2245.825640362515,2280.962865896021,2333.144495746556,2292.4819358966306,2283.2321333727764,2320.8306123478314,2411.0503614369504,2381.8721740364654,2380.0147150876833,2390.5108053188746,2383.418904125322,2380.9062945325413,2402.205901569002,2479.056318950695,2491.1315857581553,2481.6683672258473,2461.732596409596,2489.759719976392,2507.5743841166995,2515.344690781029,2504.7456578719584,2502.0382318803195,2506.4332289678537,2527.9326186649355,2578.56067919374,2607.026457065347,2633.1302845423547,2608.2533753515145,2603.609618607404,2606.7092193599196,2624.604216384095,2633.59558484589,2627.2825279956833,2632.6721813047134,2636.8418465303366,2652.9469495200424,2645.9398283292962,2678.7264944492695,2693.959309272244,2698.7007759898142,2668.5596446967406,2669.192246256448,2676.4901282878864,2679.873513869194,2671.7352816058806,2687.2695646984885,2720.4221987233677,2724.38425670019,2726.896289148387,2717.5021994468693,2713.939992645146,2690.7647875157727,2679.9671953740844,2708.4544120673586,2756.994415761079,2773.4060582980223,2788.799606741782,2777.8398700478288,2795.983530267452,2803.688766403619,2851.7761297972893,2880.6497957620936,2905.2827721544236,2934.3701165972316,3013.5172630218553,3088.8450996043653,3128.6072845218505,3106.624010749742,3098.3986040858726,3124.182498402215,3131.4333763970244,3172.5774981479444,3172.775263946299,3240.9090341007773,3283.090009471862,3351.5821196288343,3415.1032925354757,3433.316317467972,3453.7060962323008,3391.819948001314,3372.1175559132425,3307.5848297824364,3317.0208510756825,3311.314804585458,3341.932763486811,3410.3570932257853,3483.840619058074,3571.504367746475,3579.745871541954,3536.403559800668,3472.6447756879065,3391.4419169537587,3384.4623433603856,3362.5118217244653
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,,,,,,693.4624143050629,679.4116828039648,,684.7791126903757,676.1112503239272,678.2045810503147,683.8304151585784,693.2681925835849,698.5035558252006,707.9829347099577,713.7216856634285,,721.2409622222755,720.3446498985377,712.4045377099166,707.1650208778295,708.6657538405881,707.5575392528931,706.9740584092339,706.1065144730961,719.0506084008275,724.9259271313648,726.8331707174927,722.2370000743812,722.9630967665282,725.6002102303643,731.6314616335612,730.3317384817315,737.3294065965001,733.1043862394562,742.2999698484009,739.134675895013,741.1270952844403,745.8054249740231,748.9965719470374,753.8211957230877,750.4151509720041,748.8167770220097,750.2281297148475,747.7160574343067,749.7285245164347,749.2491638631051,749.5769532002474,754.3585374648355,751.1792255618844,759.4924245051643,757.3305311601316,767.8524201919704,768.2779294811473,782.5226130198453,787.1318237938015,793.1875243224063,781.8568451331934,778.0524399728528,778.9946895770656,784.4977727486124,792.989041766502,796.8202407066149,810.2798641056086,819.4727945308557,831.399458729294,838.4860416902217,836.841863376859,833.9314079033051,837.5703207518028,850.8308806764749,876.0352503858463,885.41887695593,901.3319093734601,894.0340899875936,902.9159468787918,908.2254591855341,921.2819422953762,931.6539733763641,933.222278007821,926.991657549151,930.230471420413,937.7080695280587,974.487570416435,972.5136433354853,981.3282121644601,967.3174773992038,984.8544572532631,987.4276033552188,1003.2627838666415,988.4854581194912,981.6616522133388,974.0562716602027,978.5513774753928,1011.3838383838383
394924,185,"Norwich, CT",msa,CT,1030.7167495077585,1037.8585463227998,1038.694350234651,1047.9113635178344,1037.2239912955292,1048.1142051545457,1054.5024838355193,1066.3064987809096,1055.610405150954,1051.9597530918343,1056.2364254628205,1057.4768114933681,1068.2193165254125,1065.7593458380934,1063.1213589127499,1073.7700309753818,1095.579920723442,1115.0214032118636,1103.3419893547018,1084.6214960842135,1084.0680360367928,1083.4114790105905,1087.3399157851452,1083.975349249177,1086.2192527046723,1085.0666272377048,1088.2657969390075,1098.7274740735402,1115.2700626340188,1123.4546136060503,1120.2808093958504,1112.6730245016267,1110.7162338809123,1105.634534185624,1100.6023579386585,1100.1717667883595,1103.9147625268972,1113.3672017764632,1114.917537404036,1125.964081596052,1129.2943389086756,1132.4889213989238,1128.3609944487296,1129.1377468704036,1120.7166424548388,1123.1460904483874,1115.2788565739645,1124.348769180428,1124.5974789369143,1136.6518906938813,1146.964329739802,1166.9590406671455,1176.4659725436704,1177.2056467499356,1167.4485040165446,1168.9797980833207,1162.3543853958624,1161.8430808202681,1164.1624605100515,1169.3430292138669,1184.3280403493204,1187.496602957794,1201.1177628542682,1200.08374869212,1210.97499289411,1215.1170190937114,1231.9165387116661,1249.0271507202337,1266.1315100014547,1285.2135691028645,1270.8200688009317,1278.6256499718854,1278.078741229566,1296.6959131843178,1310.0232290270064,1319.639771825478,1347.9245397802795,1367.0414846770009,1386.5260597024935,1408.3805546915635,1427.7790963141408,1438.5842114191526,1422.435282063395,1410.0525390849182,1410.2217444990774,1442.8507763411214,1461.329900295157,1481.5611733274645,1474.287333671076,1493.2413233879474,1507.1677808654676,1542.074330282689,1558.0905594690798,1567.5716879008326,1552.8595821102406,1553.374401203343,1551.6247284783365,1556.435004286036,1573.7069821900702,1607.2673646073733,1623.3606072065677,1622.049420019084,1613.0806007448489,1655.8625666959542,1691.678784281446,1711.9172715185496,1710.5096837964563,1698.2100857795579,1703.9781144781143
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,,985.9289841401744,986.6019806411737,1001.4640731589288,983.8789726002865,965.1368677686869,970.3158876810127,975.896192183882,975.3137798209347,969.2518186759588,969.2232328085939,988.0267498281106,993.6999341879421,996.3933210080932,998.8308120506775,1010.3905155279251,1013.0772574700275,1016.702494400168,998.3597087581501,993.0521884768959,989.8878378986797,997.6832854389016,1001.8180061282599,1005.4096405527084,1008.5284196271167,1012.628253484926,1015.028561315239,1021.6084658800241,1026.7804934867452,1028.2445119808556,1023.5199972579741,1019.5977860033296,1019.5536989561843,1017.7616490407802,1022.8683336717803,1024.9206958936095,1030.5851111661284,1035.3955768895612,1041.4779565295557,1050.412892691481,1056.4361990519315,1062.1374109991689,1058.9639746189005,1051.027734991607,1051.1781797560423,1058.8233946207604,1061.3816648827246,1060.4480004222712,1061.1584651968353,1069.9008022066585,1084.50951144029,1089.4226358930846,1089.370303732787,1091.2694255162867,1101.7372804874012,1109.5017508147494,1098.5942023154098,1093.9558374258952,1110.7911799091653,1130.4180403810208,1140.6784105852914,1148.7122216108112,1152.106404917079,1169.026093105232,1178.2743915489261,1196.9256479734292,1202.2667909857562,1197.392127825152,1196.227280357982,1206.3230627749294,1225.1115434920584,1235.8636160942397,1254.5320500552525,1267.3044899213025,1298.1231832591582,1312.7008642941043,1316.3941091547476,1307.6436244584088,1303.7138506459771,1306.072637028288,1301.3818745868803,1297.3878660128191,1297.1085044430856,1308.6304151694524,1317.3339211530963,1329.0547001749962,1333.409244136688,1332.8109006200166,1337.615066273155,1353.416743612105,1357.0607464797956,1354.940182687893,1339.0502556987665,1334.401111111111
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,783.0689470634775,778.6181377258954,804.9936887699095,825.3852602671575,827.5683167739937,813.2576609661397,819.6152179554143,816.4410110847668,822.7965618547244,824.6787552910814,866.4461551784927,878.3429725687513,870.1036473467965,857.0466209124303,864.0822169911196,865.1711443475526,853.3212539949812,853.7345067740985,864.5719094742401,874.019567265037,878.0459483739818,879.7461099463338,873.9480725857675,870.9370428610031,874.766934285289,873.1819287431559,882.7573682357627,884.050646272166,896.02906021932,896.8782859872488,899.5852663734375,883.4068270430797,879.4612363528435,878.4165252054462,883.5003890402453,886.4378857358892,887.1953045413134,893.9096989492552,890.2337056585078,891.7049453280739,897.8598767405509,900.7415492272321,906.0224796906951,905.9594735800076,925.5615112765286,922.8764766422224,926.0994958854919,897.8216088169156,900.6283481795458,898.2971120879718,911.0675016356828,911.7277372653955,914.3977416923263,920.5339861217209,932.9651232508072,954.6715986368032,971.5892521382185,975.5702400116996,982.3340220770989,981.5727091441411,999.1731644296193,1001.6967970759224,1027.9793334713797,1029.1335697781672,1039.0945593090696,1029.646147419887,1032.2333176399304,1039.5560852274236,1048.8334094860984,1063.5747008818403,1060.5791719688898,1050.054518571846,1056.5927737291202,1052.990288101497,1060.4367394298154,1064.083841048501,1075.1361930047126,1075.6733637074892,1078.849150727335,1103.2480887984475,1123.9385476341495,1132.76169556544,1128.8154624147348,1127.3839382562523,1169.1187445851376,1171.8809523809523
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,1106.1075302359384,1126.2771907625518,1114.9273591962685,1125.0603928156663,1134.2870436552741,1134.6078143064246,1136.5005988397315,1137.1276444773055,1141.5829556721615,1128.8869468806968,1147.2727689853723,1159.6107860500026,1166.96295120833,1150.2758940364158,1145.2430040873978,1152.3170976297156,1147.6966451117398,1144.5102395848457,1139.0689254767267,1148.675071814198,1158.0704580237318,1170.6695646082567,1162.5579056625681,1163.2680659127009,1163.757084832797,1180.5389708470314,1184.6889577915802,1168.9054125152888,1163.0415620243211,1161.3875930364998,1172.5515018094784,1176.2848403289602,1190.7372960570426,1204.7754249861832,1200.0496188479444,1205.2658446889914,1201.1595717312462,1220.0971443806884,1217.2324694281244,1212.4286466185,1210.232613992847,1203.5593708849958,1211.3416096974868,1215.5135186769494,1219.8253499595896,1230.6122720419744,1224.8078304336746,1223.3506467866748,1228.6824885368947,1242.1637848166324,1260.2620149163877,1262.4383972169278,1261.3853882422113,1251.6298448560976,1252.0161853671534,1254.2227059433885,1257.3876704298095,1277.056907194185,1286.7854223053869,1309.499462376043,1310.0087788001429,1327.9847918794214,1344.2145451509025,1345.368455801211,1351.3492536350595,1342.7557928851284,1376.2819651046846,1387.5139043514698,1413.6120699415071,1401.7299127500203,1408.6137783543172,1418.6952118698136,1436.4450079569378,1441.9580552563345,1442.9445359560607,1442.1530953709644,1450.5026745156922,1471.6082531604895,1484.0584470618526,1491.6452394991636,1492.5925975919076,1497.0687450951705,1500.2776081298775,1519.9187887881385,1531.998399957448,1562.6996206689123,1558.8849003004177,1561.6811098690291,1549.00873015873
